89',yellow-card,Yellow Card Hernán Grana.
88',yellow-card,Yellow Card J. González.
79',substitution,Substitution sub-out Javier Morales sub-in C. Cermeño .
71',substitution,Substitution sub-out Kellyn Acosta sub-in Victor Ulloa .
63',substitution,Substitution sub-out Roland Lamah sub-in Tesho Akindele .
61',yellow-card,Yellow Card Ibson.
55',substitution,Substitution sub-out Collen Warner sub-in Ibson .
49',assist,Assist Kellyn Acosta.
49',goal,Goal M. Barrios.
43',assist,Assist Walker Zimmerman.
43',goal,Goal Javier Morales.
30',yellow-card,Yellow Card C. Gruezo.
5',yellow-card,Yellow Card Collen Warner.
