90' + 4',goal,Goal Will Bruin.
85',substitution,Substitution sub-out R. Torres sub-in Will Bruin .
84',substitution,Substitution sub-out Víctor Cabrera sub-in Wandrille Lefèvre .
83',penalty-goal,Penalty Goal N. Lodeiro.
72',substitution,Substitution sub-out Harrison Shipp sub-in Henry Wingo .
67',substitution,Substitution sub-out Dominic Oduro sub-in J. Tabla .
65',yellow-card,Yellow Card Matteo Mancosu.
59',substitution,Substitution sub-out Patrice Bernier sub-in Adrián Arregui .
59',substitution,Substitution sub-out Gustav Svensson sub-in Oniel David Fisher .
51',assist,Assist Patrice Bernier.
51',goal,Goal Ignacio Piatti.
17',assist,Assist Ignacio Piatti.
17',goal,Goal Matteo Mancosu.
11',yellow-card,Yellow Card Laurent Ciman.
