90' + 3',substitution,Substitution sub-out E. Hernández sub-in Hernán Darío Burbano .
88',substitution,Substitution sub-out L. Montes sub-in F. Navarro .
84',yellow-card,Yellow Card O. Rodríguez.
78',substitution,Substitution sub-out Jorge Emmanuel Torres sub-in Damián Ariel Alvarez .
76',substitution,Substitution sub-out Lucas Manuel Zelarrayán sub-in A. Acosta .
75',yellow-card,Yellow Card Edu Vargas.
69',substitution,Substitution sub-out C. Peña sub-in A. Mejía .
67',assist,Assist L. Montes.
67',goal,Goal E. Hernández.
59',yellow-card,Yellow Card J.I. González.
54',yellow-card,Yellow Card Juninho.
46',substitution,Substitution sub-out L. Rodríguez sub-in Edu Vargas .
38',yellow-card,Yellow Card A. Andrade.
