89',yellow-card,Yellow Card Lorenzo Crisetig.
79',substitution,Substitution sub-out Lucas Ariel Ocampos sub-in M. Pinilla .
75',substitution,Substitution sub-out Adrian Stoian sub-in Bruno Martella .
74',goal,Goal Gianmarco Ferrari.
66',penalty-goal,Penalty Goal Lucas Ariel Ocampos.
61',substitution,Substitution sub-out Darko Lazović sub-in Goran Pandev .
58',yellow-card,Yellow Card Danilo Cataldi.
54',assist,Assist Andrea Barberis.
54',goal,Goal Federico Ceccherini.
43',assist,Assist Isaac Cofie.
43',goal,Goal Giovanni Simeone.
34',yellow-card,Yellow Card Aleandro Rosi.
30',substitution,Substitution sub-out Luca Rigoni sub-in Isaac Cofie .
