90' + 1',yellow-card,Yellow Card Andrea Barberis.
89',substitution,Substitution sub-out Cyril Thereau sub-in Badu .
87',substitution,Substitution sub-out Raffaele Palladino sub-in Marco Festa .
86',red-card,Red Card Alex Cordaz.
84',substitution,Substitution sub-out Rodrigo Javier de Paul sub-in Ryder Matos .
61',assist,Assist Duván Zapata.
61',goal,Goal Cyril Thereau.
60',substitution,Substitution sub-out Marcello Trotta sub-in S. Nwankwo .
59',yellow-card,Yellow Card Gianmarco Ferrari.
55',yellow-card,Yellow Card Marcello Trotta.
52',substitution,Substitution sub-out Marcus Rohdén sub-in Adrian Stoian .
46',substitution,Substitution sub-out Jakub Jankto sub-in Emil Hallfredsson .
43',assist,Assist Jakub Jankto.
43',goal,Goal Cyril Thereau.
38',yellow-card,Yellow Card Lorenzo Crisetig.
