89',yellow-card,Yellow Card Adrián Marín.
85',substitution,Substitution sub-out Guerrero sub-in Luciano .
76',assist,Assist Luna.
76',goal,Goal Bebe.
70',substitution,Substitution sub-out Takashi Inui sub-in Bebe .
68',substitution,Substitution sub-out Omar sub-in Unai López .
62',yellow-card,Yellow Card Adrián González.
59',yellow-card,Yellow Card Timor.
57',substitution,Substitution sub-out Rubén Peña sub-in Kike .
46',substitution,Substitution sub-out Dani García sub-in Adrián González .
34',yellow-card,Yellow Card Takashi Inui.
29',substitution,Substitution sub-out Rubén Pérez sub-in Diego Barrios .
26',red-card,Red Card Iago.
23',goal,Goal Guerrero.
