75',substitution,Substitution sub-out G. Pereiro sub-in L. da Silva .
74',assist,Assist Andre Schürrle.
74',goal,Goal C. Pulisic.
72',substitution,Substitution sub-out A. Guardado sub-in Pablo Paulino Rosario .
72',substitution,Substitution sub-out Jeroen Zoet sub-in Hidde Jurjus .
57',assist,Assist S. Arias.
57',goal,Goal Luuk de Jong.
52',assist,Assist Emre Mor.
52',goal,Goal Andre Schürrle.
46',substitution,Substitution sub-out A. Ramos sub-in C. Pulisic .
46',substitution,Substitution sub-out Marco Reus sub-in Andre Schürrle .
46',substitution,Substitution sub-out Ousmane Dembèlé sub-in Emre Mor .
46',substitution,Substitution sub-out Shinji Kagawa sub-in Mario Götze .
46',substitution,Substitution sub-out Marcel Schmelzer sub-in Felix Passlack .
46',substitution,Substitution sub-out Matthias Ginter sub-in Mikel Merino .
46',substitution,Substitution sub-out G. Castro sub-in Sokratis Papastathopoulos .
46',substitution,Substitution sub-out Julian Weigl sub-in Joo-Ho Park .
46',substitution,Substitution sub-out Lukasz Piszczek sub-in Erik Durm .
46',substitution,Substitution sub-out Sven Bender sub-in Bartra .
46',substitution,Substitution sub-out Roman Weidenfeller sub-in Hendrik Bonmann .
40',assist,Assist Ousmane Dembèlé.
40',goal,Goal Shinji Kagawa.
19',assist,Assist A. Ramos.
19',goal,Goal Marco Reus.
18',penalty-save,Penalty save Jeroen Zoet.
18',missed-penalty,Missed Penalty Marco Reus.
