90',yellow-card,Yellow Card Fabian Schaer.
87',substitution,Substitution sub-out Nadiem Amiri sub-in Eugen Polanski .
74',substitution,Substitution sub-out Kerem Demirbay sub-in Fabian Schaer .
74',substitution,Substitution sub-out Jan Moravek sub-in Halil Altıntop .
64',substitution,Substitution sub-out Konstantinos Stafylidis sub-in Raul Bobadilla .
64',assist,Assist Mark Uth.
64',goal,Goal Andrej Kramaric.
51',yellow-card,Yellow Card Dominik Kohr.
47',assist,Assist Nadiem Amiri.
47',goal,Goal Sandro Wagner.
46',substitution,Substitution sub-out Philipp Ochs sub-in Andrej Kramaric .
46',substitution,Substitution sub-out Koo Ja-Cheol sub-in Dominik Kohr .
39',yellow-card,Yellow Card Koo Ja-Cheol.
36',yellow-card,Yellow Card Niklas Süle.
21',yellow-card,Yellow Card Philipp Ochs.
15',yellow-card,Yellow Card Kerem Demirbay.
10',yellow-card,Yellow Card Konstantinos Stafylidis.
