85',substitution,Substitution sub-out Thiago Rangel sub-in Alessandro Diamanti .
81',assist,Assist Adem Ljajic.
81',goal,Goal Andrea Belotti.
78',yellow-red,Yellow/Red Norbert Balogh.
76',assist,Assist Adem Ljajic.
76',goal,Goal Andrea Belotti.
73',assist,Assist Juan Iturbe .
73',goal,Goal Andrea Belotti.
72',substitution,Substitution sub-out Iago Falqué sub-in Juan Iturbe  .
64',substitution,Substitution sub-out Roland Sallai sub-in G. González .
61',substitution,Substitution sub-out Samuel Gustafson sub-in Maxi López .
56',yellow-card,Yellow Card Roland Sallai.
55',substitution,Substitution sub-out Andrea Rispoli sub-in Michel Morganella .
46',substitution,Substitution sub-out Lucas Boyé sub-in Adem Ljajic .
33',yellow-card,Yellow Card Andrea Rispoli.
30',assist,Assist Bruno Henrique.
30',goal,Goal Andrea Rispoli.
27',yellow-card,Yellow Card Norbert Balogh.
