84',substitution,Substitution sub-out Mame Baba Thiam sub-in Levan Mchedlidze .
71',substitution,Substitution sub-out Marcel Büchel sub-in Assane Dioussé El Hadji .
62',substitution,Substitution sub-out Sulley Muntari sub-in Alessandro Bruno .
62',substitution,Substitution sub-out Guido Marilungo sub-in Manuel Pucciarelli .
54',yellow-card,Yellow Card Sulley Muntari.
38',yellow-card,Yellow Card Marcel Büchel.
37',substitution,Substitution sub-out Jean-Christophe Bahebeck sub-in Gastón Brugman .
31',assist,Assist Jean-Christophe Bahebeck.
31',goal,Goal Gianluca Caprari.
26',yellow-card,Yellow Card Rade Krunic.
10',yellow-card,Yellow Card Cesare Bovo.
9',goal,Goal Omar El Kaddouri.
6',yellow-card,Yellow Card Hugo Campagnaro.
