89',substitution,Substitution sub-out N. Mubele sub-in A. Kalulu .
85',yellow-card,Yellow Card Romain Danze.
80',substitution,Substitution sub-out Romain Amalfitano sub-in Anthony Belmonte .
74',substitution,Substitution sub-out Yoann Gourcuff sub-in Adrien Hunou .
62',substitution,Substitution sub-out Frédéric Sammaritano sub-in Marvin Martin .
58',goal,Goal Wesley Said.
53',substitution,Substitution sub-out Adama Diakhaby sub-in Wesley Said .
42',assist,Assist Oussama Haddadi.
42',goal,Goal Julio Tavares.
41',yellow-card,Yellow Card Ramy Bensebaini.
36',substitution,Substitution sub-out Cédric Varrault sub-in A. Lang .
3',yellow-card,Yellow Card Fouad Chafik.
