83',substitution,Substitution sub-out Marcus Regis Coco sub-in Nill De Pauw .
77',substitution,Substitution sub-out Yanis Salibur sub-in Sloan Privat .
75',substitution,Substitution sub-out A. Kalulu sub-in Wesley Said .
66',yellow-card,Yellow Card Mexer.
62',substitution,Substitution sub-out Adama Diakhaby sub-in Adrien Hunou .
58',yellow-card,Yellow Card Fernando Marçal De Oliveira.
46',assist,Assist A. Kalulu.
46',goal,Goal Yoann Gourcuff.
46',substitution,Substitution sub-out Moustapha Diallo sub-in Alexandre Mendy .
45' + 2',yellow-red,Yellow/Red Sanjin Prcic.
39',assist,Assist Fernando Marçal De Oliveira.
39',goal,Goal Moustapha Diallo.
14',yellow-card,Yellow Card A. Kalulu.
8',yellow-card,Yellow Card Moustapha Diallo.
4',yellow-card,Yellow Card Sanjin Prcic.
