90' + 5',substitution,Substitution sub-out Emil Forsberg sub-in Dominik Kaiser .
90' + 3',assist,Assist Emil Forsberg.
90' + 3',goal,Goal Yussuf Poulsen.
90' + 1',substitution,Substitution sub-out Timo Werner sub-in Dayotchanculle Upamecano .
88',yellow-red,Yellow/Red Willi Orban.
87',substitution,Substitution sub-out Julian Brandt sub-in Stefan Kießling .
73',substitution,Substitution sub-out Oliver Burke sub-in Yussuf Poulsen .
69',substitution,Substitution sub-out Wendell sub-in Benjamin Henrichs .
58',yellow-card,Yellow Card Wendell.
46',substitution,Substitution sub-out Karim Bellarabi sub-in L. Bailey .
4',yellow-card,Yellow Card Willi Orban.
