88',assist,Assist Goran Čausić.
88',goal,Goal Álex Berenguer.
82',yellow-card,Yellow Card Kiko.
80',yellow-card,Yellow Card Rodrigo Ely.
78',substitution,Substitution sub-out D. Torres sub-in Deyverson .
77',substitution,Substitution sub-out Sergio León sub-in Álex Berenguer .
71',substitution,Substitution sub-out Raúl García sub-in Theo Bernard François Hernández .
69',substitution,Substitution sub-out De las Cuevas sub-in Aitor Buñuel .
62',yellow-card,Yellow Card Raúl García.
61',substitution,Substitution sub-out Nenad Krsticic sub-in Ibai Gómez .
50',yellow-card,Yellow Card Óscar David Romero Villamayor.
35',yellow-card,Yellow Card D. Torres.
32',yellow-card,Yellow Card Oier.
