77',yellow-card,Yellow Card Seko Fofana.
75',yellow-card,Yellow Card Felipe.
74',substitution,Substitution sub-out Sven Kums sub-in Ewandro .
69',substitution,Substitution sub-out Duván Zapata sub-in Emil Hallfredsson .
63',substitution,Substitution sub-out Stephan El Shaarawy sub-in Francesco Totti .
52',substitution,Substitution sub-out Jakub Jankto sub-in Stipe Perica .
40',yellow-card,Yellow Card Juan Jesus.
18',missed-penalty,Missed Penalty Edin Dzeko.
12',assist,Assist Kevin Strootman.
12',goal,Goal Radja Nainggolan.
