90' + 2',substitution,Substitution sub-out Julian Gressel sub-in Harrison Heath .
84',substitution,Substitution sub-out Héctor Villalba sub-in Kenwyne Jones .
82',substitution,Substitution sub-out Steven Beitashour sub-in Tosaint Ricketts .
82',substitution,Substitution sub-out M. Almirón sub-in Chris McCann .
80',yellow-card,Yellow Card Nick Hagglund.
75',red-card,Red Card Yamil Rodrigo Asad.
73',substitution,Substitution sub-out Víctor Vázquez sub-in Jonathan Osorio .
51',substitution,Substitution sub-out Chris Mavinga sub-in Nick Hagglund .
47',assist,Assist Leandro Martín González Pirez.
47',goal,Goal Héctor Villalba.
44',assist,Assist Steven Beitashour.
44',goal,Goal Justin Morrow.
20',assist,Assist Jozy Altidore.
20',goal,Goal Sebastian Giovinco.
18',yellow-card,Yellow Card Héctor Villalba.
15',assist,Assist M. Almirón.
15',goal,Goal Héctor Villalba.
10',yellow-card,Yellow Card Jeff Larentowicz.
