88',yellow-card,Yellow Card Edwin Hernández.
86',yellow-card,Yellow Card P. Aguilar.
76',substitution,Substitution sub-out A. Pulido sub-in C. Fierro .
64',substitution,Substitution sub-out J. Guemez sub-in R. Marín .
64',substitution,Substitution sub-out J. López sub-in I. Brizuela .
57',substitution,Substitution sub-out G. Burón sub-in C. Quintero .
55',yellow-card,Yellow Card J. Vázquez.
54',substitution,Substitution sub-out M. Arroyo sub-in O. Mares .
52',red-card,Red Card M. Samudio.
41',yellow-card,Yellow Card Willian.
30',penalty-goal,Penalty Goal A. Zaldívar.
24',yellow-card,Yellow Card G. Burón.
