90' + 1',yellow-card,Yellow Card Peter Niemeyer.
90' + 1',yellow-card,Yellow Card Felix Platte.
89',yellow-red,Yellow/Red Stefan Bell.
87',substitution,Substitution sub-out Sandro Sirigu sub-in Markus Steinhöfer .
82',substitution,Substitution sub-out Jhon Córdoba sub-in Yoshinori Muto .
77',substitution,Substitution sub-out Giulio Donati sub-in Bojan Krkic .
77',yellow-card,Yellow Card Jérôme Gondorf.
75',substitution,Substitution sub-out Marcel Heller sub-in Felix Platte .
66',yellow-card,Yellow Card Jhon Córdoba.
64',substitution,Substitution sub-out Sven Schipplock sub-in Artem Fedetskiy .
59',yellow-red,Yellow/Red Mario Vrancic.
57',substitution,Substitution sub-out Fabian Frei sub-in Jean-Philippe Gbamin .
53',yellow-card,Yellow Card Mario Vrancic.
45' + 3',goal,Goal Robin Quaison.
45',yellow-card,Yellow Card Stefan Bell.
18',yellow-card,Yellow Card André Ramalho.
12',penalty-goal,Penalty Goal Sidney Sam.
5',assist,Assist Mario Vrancic.
5',goal,Goal Aytaç Sulu.
