90',substitution,Substitution sub-out Aaron Hunt sub-in Pierre-Michel Lasogga .
88',substitution,Substitution sub-out Filip Kostić sub-in Douglas Santos .
80',goal,Goal Bobby Wood.
77',substitution,Substitution sub-out Nico Elvedi sub-in Tony Jantschke .
70',substitution,Substitution sub-out Lewis Holtby sub-in Michael Gregoritsch .
67',substitution,Substitution sub-out Patrick Herrmann sub-in Andre Hahn .
57',substitution,Substitution sub-out Jonas Hofmann sub-in Fabian Johnson .
51',yellow-card,Yellow Card Patrick Herrmann.
37',yellow-card,Yellow Card Tobias Strobl.
36',assist,Assist Dennis Diekmeier.
36',goal,Goal Filip Kostić.
23',assist,Assist Oscar Wendt.
23',goal,Goal Andreas Christensen.
22',yellow-card,Yellow Card Kyriakos Papadopoulos.
