90' + 5',yellow-card,Yellow Card Yves Bissouma.
86',penalty-goal,Penalty Goal Alexandre Lacazette.
85',substitution,Substitution sub-out Ibrahim Amadou sub-in Yves Bissouma .
83',substitution,Substitution sub-out Maxime Gonalons sub-in Rachid Ghezzal .
80',penalty-goal,Penalty Goal Yassine Benzia.
76',substitution,Substitution sub-out Eric Bautheac  sub-in M. Terrier  .
75',yellow-card,Yellow Card Eric Bautheac .
67',substitution,Substitution sub-out Memphis Depay sub-in M. Cornet .
67',substitution,Substitution sub-out Nabil Fekir sub-in Sergi Darder .
58',yellow-card,Yellow Card Mathieu Valbuena.
49',substitution,Substitution sub-out Marko Basa sub-in Stophira Sunzu .
38',assist,Assist Younousse Sankharé.
38',goal,Goal Yassine Benzia.
16',yellow-card,Yellow Card Younousse Sankharé.
