86',substitution,Substitution sub-out Juninho sub-in F. Meza .
84',assist,Assist J. Aquino.
84',goal,Goal Damián Ariel Alvarez.
83',substitution,Substitution sub-out I. Sosa sub-in Damián Ariel Alvarez .
78',substitution,Substitution sub-out Sheanon Williams sub-in Kyle Greig .
78',substitution,Substitution sub-out Edu Vargas sub-in Lucas Manuel Zelarrayán .
63',assist,Assist J. Aquino.
63',goal,Goal Andre-Pierre Gignac.
61',substitution,Substitution sub-out Andrew Jacobson sub-in Tony Tchani .
43',yellow-card,Yellow Card Matías Laba.
10',substitution,Substitution sub-out Brek Shea sub-in Alphonso Davies .
3',goal,Goal Brek Shea.
