90' + 4',yellow-card,Yellow Card J. Venegas.
77',substitution,Substitution sub-out A. Elis sub-in R. Quioto .
61',substitution,Substitution sub-out M. Manotas sub-in V. Sánchez .
59',goal,Goal J. Venegas.
59',substitution,Substitution sub-out Ricardo Clark sub-in Kevin Garcia  .
47',assist,Assist Kevin Molino.
45' + 1',substitution,Substitution sub-out Bobby Shuttleworth sub-in John Alvbåge .
43',assist,Assist B. García.
43',goal,Goal A. Elis.
43',substitution,Substitution sub-out Rasmus Schüller sub-in M. Ibarra .
35',yellow-card,Yellow Card Jérôme Thiesson.
14',assist,Assist E. Torres.
14',goal,Goal M. Manotas.
