90',substitution,Substitution sub-out R. Ruidíaz sub-in M. Osuna .
84',substitution,Substitution sub-out J. Cuero sub-in J. Zárate .
79',substitution,Substitution sub-out Leobardo López sub-in M. Herrera .
77',yellow-card,Yellow Card S. Vegas.
74',substitution,Substitution sub-out A. Polo sub-in Gastón Adrián Lezcano .
71',penalty-goal,Penalty Goal R. Ruidíaz.
65',substitution,Substitution sub-out J. Orozco sub-in F. Flores .
54',substitution,Substitution sub-out E. Herrera sub-in Leandro Velázquez .
47',yellow-card,Yellow Card G. Achilier.
18',yellow-card,Yellow Card F. Hinestroza.
