78',substitution,Substitution sub-out Nathan sub-in Matthew Miazga .
75',yellow-card,Yellow Card Zhang Yuning.
71',substitution,Substitution sub-out Milot Rashica sub-in Zhang Yuning .
64',own-goal,Own Goal Guram Kashia.
61',yellow-card,Yellow Card Lewis Baker.
54',substitution,Substitution sub-out Dabney Souza sub-in Levi Garcia .
51',assist,Assist Guram Kashia.
51',goal,Goal Nathan.
51',yellow-card,Yellow Card Ridgeciano Haps.
46',substitution,Substitution sub-out Mats Seuntjes sub-in Iliass Bel Hassani .
46',substitution,Substitution sub-out Wout Weghorst sub-in F. Friday .
45' + 1',yellow-card,Yellow Card Wout Weghorst.
41',yellow-card,Yellow Card Rens van Eijden.
39',yellow-card,Yellow Card Kelvin Leerdam.
10',assist,Assist Adnane Tighadouini.
10',goal,Goal Lewis Baker.
