90' + 2',yellow-card,Yellow Card Sergio Álvarez Díaz.
90' + 2',yellow-card,Yellow Card Babin.
74',substitution,Substitution sub-out Takashi Inui sub-in Rubén Peña .
65',substitution,Substitution sub-out Adrián González sub-in Fran Rico .
58',goal,Goal Nacho Cases.
55',substitution,Substitution sub-out Douglas sub-in Babin .
46',substitution,Substitution sub-out Moisés Gómez sub-in Akram Afif .
45' + 1',yellow-card,Yellow Card Takashi Inui.
45' + 1',yellow-card,Yellow Card Carmona.
26',substitution,Substitution sub-out Asier Riesgo sub-in Yoel .
23',goal,Goal Luna.
21',goal,Goal Pedro León.
15',yellow-card,Yellow Card Amorebieta.
9',goal,Goal Carmona.
4',penalty-goal,Penalty Goal Adrián González.
