89',goal,Goal Bostjan Cesar.
89',substitution,Substitution sub-out Perparim Hetemaj sub-in Fabio Depaoli .
84',substitution,Substitution sub-out Valter Birsa sub-in Sofian Kiyine .
81',substitution,Substitution sub-out Omar El Kaddouri sub-in Guido Marilungo .
75',assist,Assist Roberto Inglese.
75',goal,Goal Valter Birsa.
72',substitution,Substitution sub-out Sergio Pellissier sub-in Samuel Bastien .
59',substitution,Substitution sub-out Manuel Pucciarelli sub-in Federico Dimarco .
55',yellow-card,Yellow Card Assane Dioussé El Hadji.
53',substitution,Substitution sub-out Massimo Maccarone sub-in Mame Baba Thiam .
40',assist,Assist Valter Birsa.
40',goal,Goal Sergio Pellissier.
22',assist,Assist Fabrizio Cacciatore.
22',goal,Goal Roberto Inglese.
