90' + 3',yellow-card,Yellow Card Ivan Radovanovic.
87',substitution,Substitution sub-out Diego Falcinelli sub-in Mario Sampirisi .
83',substitution,Substitution sub-out Roberto Inglese sub-in Serge Gakpe .
82',assist,Assist Adrian Stoian.
82',goal,Goal Diego Falcinelli.
80',substitution,Substitution sub-out Leonardo Capezzi sub-in Andrea Barberis .
74',yellow-card,Yellow Card Aleandro Rosi.
68',yellow-card,Yellow Card Lucas Castro.
65',yellow-card,Yellow Card Federico Ceccherini.
64',substitution,Substitution sub-out Alessandro Gamberini sub-in Nicolás Spolli .
60',substitution,Substitution sub-out Marcus Rohdén sub-in Andrea Nalini .
58',substitution,Substitution sub-out Valter Birsa sub-in Riccardo Meggiorini .
57',assist,Assist Lucas Castro.
57',goal,Goal Sergio Pellissier.
51',assist,Assist Lorenzo Crisetig.
51',goal,Goal Gianmarco Ferrari.
