90' + 5',yellow-card,Yellow Card Harvey Rodgers.
90' + 4',yellow-card,Yellow Card Ben Gibson.
90',substitution,Substitution sub-out Omar Beckles sub-in Terry Gornell .
88',yellow-card,Yellow Card Stewart Downing.
85',yellow-card,Yellow Card Sean Clare.
81',yellow-card,Yellow Card Adam Clayton.
74',substitution,Substitution sub-out Romauld Boco sub-in Shay McCartan .
74',substitution,Substitution sub-out Arron Davies sub-in Jordan Clarke .
70',substitution,Substitution sub-out Patrick Bamford sub-in Stuani .
69',assist,Assist Grant Leadbitter.
69',goal,Goal Stewart Downing.
64',yellow-card,Yellow Card Grant Leadbitter.
61',substitution,Substitution sub-out Viktor Fischer sub-in Adama Traoré .
14',yellow-card,Yellow Card Seamus Conneely.
9',substitution,Substitution sub-out George Friend sub-in Dael Fry .
