89',substitution,Substitution sub-out David Villa sub-in Khiry Shelton .
86',yellow-card,Yellow Card Jack Harris.
85',substitution,Substitution sub-out Maximiliano Moralez sub-in Frédéric Brillant .
80',red-card,Red Card V. Bernárdez.
71',substitution,Substitution sub-out Simon Dawkins sub-in Jahmir Hyka .
71',substitution,Substitution sub-out Tommy Thompson sub-in Shea Salinas .
67',assist,Assist R. Matarrita.
67',goal,Goal Thomas McNamara.
63',substitution,Substitution sub-out Andrea Pirlo sub-in Thomas McNamara .
59',yellow-card,Yellow Card Rodney Wallace.
58',substitution,Substitution sub-out M. Ureña sub-in Danny Hoesen .
54',yellow-card,Yellow Card Alexander Ring.
10',assist,Assist David Villa.
10',goal,Goal Jack Harris.
6',goal,Goal M. Ureña.
