90',yellow-card,Yellow Card Djibril Sidibé.
74',substitution,Substitution sub-out Valère Germain sub-in Kylian Mbappe Lottin .
69',substitution,Substitution sub-out Tiemoue Bakayoko sub-in Joao Moutinho .
64',substitution,Substitution sub-out Bernardo Silva sub-in Thomas Lemar .
59',assist,Assist Djibril Sidibé.
59',goal,Goal Valère Germain.
46',substitution,Substitution sub-out Jimmy Cabot sub-in Romain Philippoteaux .
46',substitution,Substitution sub-out Cafú sub-in Alhassan Wakaso .
46',substitution,Substitution sub-out Wesley Lautoa sub-in Walid Mesloub .
37',goal,Goal Valère Germain.
28',assist,Assist Bernardo Silva.
28',goal,Goal Boschilia.
24',goal,Goal Boschilia.
11',yellow-card,Yellow Card Wesley Lautoa.
