90' + 5',assist,Assist Karol Linetty.
90' + 5',goal,Goal Patrik Schick.
90',substitution,Substitution sub-out Muriel sub-in Patrik Schick .
84',substitution,Substitution sub-out Daniele Baselli sub-in Afriyie Acquah .
83',substitution,Substitution sub-out Dennis Praet sub-in Ricardo Álvarez .
79',substitution,Substitution sub-out Iago Falqué sub-in Maxi López .
72',yellow-card,Yellow Card Daniele Baselli.
70',substitution,Substitution sub-out Marco Benassi sub-in Lucas Boyé .
60',substitution,Substitution sub-out Bruno Fernandes sub-in Karol Linetty .
58',yellow-card,Yellow Card Antonio Barreca.
58',yellow-card,Yellow Card Marco Benassi.
51',assist,Assist Matías Silvestre.
51',goal,Goal Edgar Barreto.
29',yellow-card,Yellow Card Edgar Barreto.
22',yellow-card,Yellow Card Luca Rossettini.
