90' + 1',substitution,Substitution sub-out Rafael  sub-in Roberto Colombo .
90',goal,Goal João Pedro.
88',yellow-card,Yellow Card Artur Ionita.
76',yellow-card,Yellow Card Bostjan Cesar.
74',substitution,Substitution sub-out Alessandro Deiola sub-in Nicolò Barella .
67',substitution,Substitution sub-out Marco Sau sub-in Diego Farias .
67',substitution,Substitution sub-out Jonathan De Guzmán sub-in Samuel Bastien .
40',goal,Goal João Pedro.
34',yellow-card,Yellow Card Alessandro Deiola.
27',substitution,Substitution sub-out Riccardo Meggiorini sub-in Serge Gakpe .
17',substitution,Substitution sub-out Fabrizio Cacciatore sub-in Nicolás Spolli .
16',yellow-card,Yellow Card Lucas Castro.
15',assist,Assist João Pedro.
15',goal,Goal Marco Sau.
11',goal,Goal Marco Borriello.
