90' + 5',yellow-card,Yellow Card Gerso Fernandes.
90' + 2',yellow-card,Yellow Card C. Cermeño.
86',yellow-card,Yellow Card C. Gruezo.
81',yellow-card,Yellow Card Dominic Dwyer.
80',substitution,Substitution sub-out Paxton Pomykal sub-in M. Barrios .
79',yellow-card,Yellow Card Seth Sinovic.
69',yellow-card,Yellow Card Atiba Harris.
63',substitution,Substitution sub-out Cristian Colmán sub-in Roland Lamah .
46',substitution,Substitution sub-out Jacori Hayes sub-in Kellyn Acosta .
29',yellow-card,Yellow Card Maynor Figueroa.
4',yellow-card,Yellow Card Aaron Guillen.
