90' + 1',yellow-card,Yellow Card Jonas Svensson.
86',yellow-card,Yellow Card Jurgen Mattheij.
76',substitution,Substitution sub-out Mike van Duinen sub-in Anouar Hadouir .
74',substitution,Substitution sub-out Dabney Souza sub-in Wout Weghorst .
74',yellow-card,Yellow Card Guus Til.
70',substitution,Substitution sub-out Iliass Bel Hassani sub-in Guus Til .
70',substitution,Substitution sub-out Ryan Koolwijk sub-in Jeffrey Fortes .
69',yellow-card,Yellow Card Ron Vlaar.
64',yellow-card,Yellow Card Ben Rienstra.
62',substitution,Substitution sub-out Stanley Elbers sub-in Nigel Hasselbaink .
62',yellow-card,Yellow Card Derrick Luckassen.
60',goal,Goal Mike van Duinen.
46',substitution,Substitution sub-out Alireza Jahanbakhsh sub-in Calvin Stengs .
28',yellow-card,Yellow Card Ryan Koolwijk.
20',own-goal,Own Goal Warner Hahn.
