88',substitution,Substitution sub-out Serge Gnabry sub-in Zlatko Junuzovic .
84',substitution,Substitution sub-out Max Kruse sub-in Milos Veljkovic .
81',yellow-card,Yellow Card Max Kruse.
78',substitution,Substitution sub-out S. García sub-in Theodor Gebre Selassie .
71',substitution,Substitution sub-out Peter Pekarik sub-in Julian Schieber .
64',yellow-card,Yellow Card Clemens Fritz.
62',yellow-card,Yellow Card Philipp Bargfrede.
57',substitution,Substitution sub-out Alexander Esswein sub-in Mitchell Weiser .
41',goal,Goal Max Kruse.
20',substitution,Substitution sub-out Sebastian Langkamp sub-in Valentin Stocker .
