90' + 6',substitution,Substitution sub-out John Goossens sub-in Drew Conner .
90' + 3',substitution,Substitution sub-out N. Nikolić sub-in David Arshakyan .
81',yellow-card,Yellow Card John Goossens.
76',substitution,Substitution sub-out Mohammed Abu sub-in Artur .
74',substitution,Substitution sub-out A. Álvarez sub-in Luis Emilio Solignac .
73',goal,Goal David Accam.
70',substitution,Substitution sub-out O. Kamara sub-in Adam Jahn .
41',yellow-card,Yellow Card Federico Higuaín.
17',assist,Assist Justin Meram.
17',goal,Goal Ethan Finlay.
