90' + 1',yellow-card,Yellow Card Grant Hanley.
87',assist,Assist Robert Hall.
87',goal,Goal Toni Martínez.
83',substitution,Substitution sub-out Kane Hemmings sub-in Liam Sercombe .
79',assist,Assist Robert Hall.
79',goal,Goal Curtis Nelson.
77',substitution,Substitution sub-out Massadio Haidara sub-in Matt Ritchie .
70',substitution,Substitution sub-out Christopher Maguire sub-in Toni Martínez .
66',missed-penalty,Missed Penalty Aleksandar Mitrović.
66',penalty-save,Penalty save Simon Eastwood.
66',yellow-card,Yellow Card Philip Edwards.
57',yellow-card,Yellow Card Kane Hemmings.
46',assist,Assist Cheyenne Dunkley.
46',goal,Goal Kane Hemmings.
