90' + 1',substitution,Substitution sub-out Bertrand Traore sub-in Z. Casierra .
89',substitution,Substitution sub-out Arber Zeneli sub-in Michel Vlap .
87',yellow-card,Yellow Card Joost van Aken.
84',yellow-card,Yellow Card Sam Larsson.
83',yellow-card,Yellow Card Davy Klaassen.
83',substitution,Substitution sub-out Daley Sinkgraven sub-in Matthijs de Ligt .
80',yellow-card,Yellow Card Amin Younes.
79',substitution,Substitution sub-out Younes Namli sub-in Henk Veerman  .
73',substitution,Substitution sub-out Pelle van Amersfoort sub-in Simon Thern .
71',assist,Assist Donny Van De Beek.
71',goal,Goal Davy Klaassen.
66',substitution,Substitution sub-out Hakim Ziyech sub-in  Donny Van De Beek .
22',yellow-card,Yellow Card Daley Sinkgraven.
