90' + 2',yellow-card,Yellow Card Shea Salinas.
83',yellow-card,Yellow Card Matteo Mancosu.
79',substitution,Substitution sub-out M. Ureña sub-in Danny Hoesen .
74',substitution,Substitution sub-out Patrice Bernier sub-in Daniel Lovitz .
70',substitution,Substitution sub-out Simon Dawkins sub-in Jahmir Hyka .
69',substitution,Substitution sub-out Tommy Thompson sub-in Shea Salinas .
66',yellow-red,Yellow/Red Hassoun Camara.
63',substitution,Substitution sub-out Dominic Oduro sub-in J. Tabla .
45' + 1',yellow-card,Yellow Card Hassoun Camara.
35',yellow-card,Yellow Card Fatai Alashe.
17',assist,Assist Chris Wondolowski.
17',goal,Goal Aníbal Cesis Godoy.
14',yellow-card,Yellow Card Chris Duvall.
