89',substitution,Substitution sub-out William Vainqueur sub-in Clinton NJie .
83',substitution,Substitution sub-out Florian Thauvin sub-in André-Frank Zambo Anguissa .
79',substitution,Substitution sub-out Chang-Hoon Kwon sub-in Marvin Martin .
76',substitution,Substitution sub-out Pierre Lees Melou sub-in Frédéric Sammaritano .
76',substitution,Substitution sub-out Maxime Lopez sub-in Rémy Cabella .
72',yellow-card,Yellow Card Rolando.
67',yellow-card,Yellow Card Cédric Varrault.
61',substitution,Substitution sub-out Anthony Belmonte sub-in Jordan Marié .
51',yellow-card,Yellow Card Mehdi Abeid.
48',goal,Goal Dimitri Payet.
45' + 1',own-goal,Own Goal Gregory Sertic.
36',yellow-card,Yellow Card Julio Tavares.
16',yellow-card,Yellow Card Chang-Hoon Kwon.
14',yellow-card,Yellow Card Bafetimbi Gomis.
