89',assist,Assist Andrej Kramaric.
89',goal,Goal Kerem Demirbay.
85',substitution,Substitution sub-out Benjamin Hübner sub-in Ermin Bicakcic .
85',substitution,Substitution sub-out Tobias Strobl sub-in László Bénes .
78',goal,Goal Mahmoud Dahoud.
75',assist,Assist Niklas Süle.
75',goal,Goal Mark Uth.
74',substitution,Substitution sub-out Adam Szalai sub-in Nadiem Amiri .
74',substitution,Substitution sub-out Andre Hahn sub-in Josip Drmic .
74',substitution,Substitution sub-out Ibrahima Traore sub-in Patrick Herrmann .
64',yellow-card,Yellow Card Kevin Vogt.
63',yellow-card,Yellow Card Mahmoud Dahoud.
63',substitution,Substitution sub-out Sandro Wagner sub-in Mark Uth .
58',goal,Goal Kerem Demirbay.
48',yellow-card,Yellow Card Andreas Christensen.
45' + 1',yellow-card,Yellow Card Nico Elvedi.
35',assist,Assist Mahmoud Dahoud.
35',goal,Goal Lars Stindl.
31',assist,Assist Tobias Strobl.
31',goal,Goal Jannik Vestergaard.
30',yellow-card,Yellow Card Benjamin Hübner.
26',yellow-card,Yellow Card Lars Stindl.
24',assist,Assist Sebastian Rudy.
24',goal,Goal Adam Szalai.
9',goal,Goal Adam Szalai.
