90' + 2',goal,Goal Marco Borriello.
90' + 1',red-card,Red Card Emil Krafth.
90',substitution,Substitution sub-out Mattia Destro sub-in Vasilis Torosidis .
88',red-card,Red Card Federico Viviani.
86',substitution,Substitution sub-out Daniele Dessena sub-in Bartosz Salamon .
80',yellow-card,Yellow Card Federico Viviani.
78',substitution,Substitution sub-out Luca Ceppitelli sub-in Senna Miangue .
72',substitution,Substitution sub-out Adam Nagy sub-in Federico Viviani .
64',assist,Assist Ladislav Krejci.
64',goal,Goal Mattia Destro.
62',substitution,Substitution sub-out Federico Di Francesco sub-in Simone Verdi .
35',yellow-card,Yellow Card Godfred Donsah.
31',yellow-card,Yellow Card Panagiotis Tachtsidis.
13',yellow-card,Yellow Card Domenico Maietta.
6',yellow-card,Yellow Card Marco Sau.
