90' + 2',yellow-card,Yellow Card Cristian Campestrini.
89',substitution,Substitution sub-out J. Damm sub-in Lucas Manuel Zelarrayán .
83',yellow-card,Yellow Card Alexis Pedro Canelo.
76',substitution,Substitution sub-out Edu Vargas sub-in I. Sosa .
71',substitution,Substitution sub-out F. Acuña sub-in C. Orrantía .
67',substitution,Substitution sub-out P. Míguez sub-in Á. Navarro .
66',yellow-card,Yellow Card L. Advíncula.
63',goal,Goal Edu Vargas.
62',yellow-card,Yellow Card Claudio Pérez.
46',substitution,Substitution sub-out J. Amione sub-in F. Torres .
38',yellow-card,Yellow Card E. Quiñónez.
35',goal,Goal J. Dueñas.
19',yellow-card,Yellow Card J. Toledo.
5',yellow-card,Yellow Card F. Meza.
