90',substitution,Substitution sub-out Andrea Petagna sub-in Alberto Paloschi .
87',substitution,Substitution sub-out Alejandro Gómez sub-in Marco D'Alessandro .
84',substitution,Substitution sub-out Valter Birsa sub-in Sofian Kiyine .
69',assist,Assist Andrea Petagna.
69',goal,Goal Remo Freuler.
68',substitution,Substitution sub-out Alberto Grassi sub-in Abdoulay Konko .
62',assist,Assist Antonio Floro Flores.
62',goal,Goal Sergio Pellissier.
46',substitution,Substitution sub-out Jonathan De Guzmán sub-in Samuel Bastien .
46',substitution,Substitution sub-out Riccardo Meggiorini sub-in Antonio Floro Flores .
42',goal,Goal Andrea Conti.
29',yellow-card,Yellow Card Nicolas Sebastien Frey.
27',yellow-card,Yellow Card Alberto Grassi.
22',assist,Assist Leonardo Spinazzola.
22',goal,Goal Alejandro Gómez.
4',assist,Assist Remo Freuler.
4',goal,Goal Alejandro Gómez.
