90' + 2',yellow-card,Yellow Card Guillermo Burdisso.
90',substitution,Substitution sub-out Djaniny sub-in M. Cuero .
89',yellow-card,Yellow Card F. Navarro.
88',yellow-card,Yellow Card J.I. González.
88',yellow-card,Yellow Card J. Rodríguez.
82',assist,Assist Guillermo Burdisso.
82',goal,Goal Mauro Boselli.
73',substitution,Substitution sub-out O. Martínez sub-in U. Dávila .
65',substitution,Substitution sub-out Julio Furch sub-in D. de Buen .
59',substitution,Substitution sub-out C. Peña sub-in L. Montes .
48',substitution,Substitution sub-out C. Valdéz sub-in Mauro Boselli .
46',substitution,Substitution sub-out A. Andrade sub-in E. Hernández .
44',assist,Assist W. Sandoval.
44',goal,Goal Carlos Izquierdoz.
27',assist,Assist C. Peña.
27',goal,Goal Germán Cano.
26',penalty-goal,Penalty Goal Julio Furch.
