87',yellow-card,Yellow Card Antonio Rüdiger.
87',substitution,Substitution sub-out Perotti sub-in Francesco Totti .
84',substitution,Substitution sub-out Andrea Petagna sub-in Alberto Paloschi .
78',substitution,Substitution sub-out Daniele De Rossi sub-in Stephan El Shaarawy .
72',yellow-card,Yellow Card Duarte.
71',yellow-card,Yellow Card Pierluigi Gollini.
68',substitution,Substitution sub-out Jasmin Kurtić sub-in B. Cabezas .
54',substitution,Substitution sub-out Bryan Cristante sub-in Marco D'Alessandro .
50',assist,Assist Mohamed Salah.
50',goal,Goal Edin Dzeko.
46',substitution,Substitution sub-out Kostas Manolas sub-in Bruno Peres .
42',yellow-card,Yellow Card Hans Hateboer.
23',yellow-card,Yellow Card Jasmin Kurtić.
22',assist,Assist Andrea Conti.
22',goal,Goal Jasmin Kurtić.
