90' + 5',yellow-card,Yellow Card Vincent Enyeama.
87',substitution,Substitution sub-out Sebastien Corchia sub-in Franck Beria .
81',assist,Assist William Rémy.
81',goal,Goal Steve Mounié.
79',substitution,Substitution sub-out Yassine Benzia sub-in Morgan Amalfitano .
76',substitution,Substitution sub-out Joris Marveaux sub-in Kevin Berigaud .
67',substitution,Substitution sub-out Marcos Lopes sub-in M. Terrier  .
46',substitution,Substitution sub-out Mathieu Deplagne sub-in Souleymane Camara .
38',assist,Assist Sebastien Corchia.
38',goal,Goal Younousse Sankharé.
18',yellow-card,Yellow Card Steve Mounié.
5',goal,Goal N. de Préville.
