84',substitution,Substitution sub-out Federico Bernardeschi sub-in Tello .
83',yellow-card,Yellow Card Hrvoje Milić.
80',penalty-goal,Penalty Goal Federico Bernardeschi.
79',yellow-card,Yellow Card Seko Fofana.
74',substitution,Substitution sub-out Matías Vecino sub-in Riccardo Saponara .
67',substitution,Substitution sub-out Cyril Thereau sub-in Ryder Matos .
67',substitution,Substitution sub-out K. Babacar sub-in Nikola Kalinic .
62',assist,Assist Borja Valero.
62',goal,Goal K. Babacar.
54',substitution,Substitution sub-out Rodrigo Javier de Paul sub-in Stipe Perica .
46',substitution,Substitution sub-out Jakub Jankto sub-in Badu .
41',goal,Goal Borja Valero.
38',yellow-card,Yellow Card Emil Hallfredsson.
30',yellow-card,Yellow Card Federico Bernardeschi.
