90' + 3',goal,Goal François Kamano.
88',assist,Assist Jaroslav Plasil.
88',goal,Goal François Kamano.
85',substitution,Substitution sub-out Cédric Varrault sub-in Jordan Lotiès .
81',substitution,Substitution sub-out Fouad Chafik sub-in Vincent Ruefli .
69',yellow-card,Yellow Card Arnold Bouka Moutou.
67',substitution,Substitution sub-out Adam Ounas sub-in Gaëtan Laborde .
67',substitution,Substitution sub-out Malcom sub-in Jérémy Menez .
64',yellow-card,Yellow Card Pierre Lees Melou.
63',substitution,Substitution sub-out Jordan Marié sub-in Johan Gastien .
62',assist,Assist Loïs Diony.
62',goal,Goal Julio Tavares.
48',goal,Goal D. Rolan.
46',substitution,Substitution sub-out Valentin Vada sub-in François Kamano .
44',goal,Goal Mehdi Abeid.
