90' + 2',substitution,Substitution sub-out Artur sub-in Mohammed Abu .
89',substitution,Substitution sub-out O. Kamara sub-in Adam Jahn .
77',assist,Assist Federico Higuaín.
77',goal,Goal Justin Meram.
76',yellow-card,Yellow Card Thomas Redding.
71',substitution,Substitution sub-out Matías Pérez García sub-in Scott Sutter .
62',substitution,Substitution sub-out Servando Carrasco sub-in C. Higuita .
60',yellow-card,Yellow Card Servando Carrasco.
43',substitution,Substitution sub-out J. Aja sub-in Thomas Redding .
19',yellow-card,Yellow Card Justin Meram.
13',assist,Assist Artur.
13',goal,Goal Justin Meram.
