90' + 2',yellow-card,Yellow Card Emiliano Viviano.
90' + 1',substitution,Substitution sub-out Jules Ntcham sub-in Leonardo Morosini .
87',substitution,Substitution sub-out Muriel sub-in Filip Djuricic .
86',yellow-card,Yellow Card Nicolas Burdisso.
83',substitution,Substitution sub-out Isaac Cofie sub-in Adel Taarabt .
76',substitution,Substitution sub-out Darko Lazović sub-in Raffaele Palladino .
75',substitution,Substitution sub-out Bruno Fernandes sub-in Dennis Praet .
72',yellow-card,Yellow Card Muriel.
71',goal,Goal Muriel.
67',substitution,Substitution sub-out Fabio Quagliarella sub-in Patrik Schick .
52',yellow-card,Yellow Card Edgar Barreto.
51',yellow-card,Yellow Card Jules Ntcham.
45',yellow-card,Yellow Card M. Pinilla.
41',yellow-card,Yellow Card Jacopo Sala.
20',yellow-card,Yellow Card Isaac Cofie.
