90' + 1',substitution,Substitution sub-out Maximiliano Moralez sub-in C. Guzmán .
88',substitution,Substitution sub-out Mauro Boselli sub-in J. Cornejo .
87',substitution,Substitution sub-out M. Garcia sub-in A. Díaz .
86',yellow-card,Yellow Card C. Peña.
85',assist,Assist Maximiliano Moralez.
85',goal,Goal C. Peña.
78',substitution,Substitution sub-out L. Montes sub-in C. Peña .
65',substitution,Substitution sub-out Fabian Espindola sub-in Claudio Riaño .
57',yellow-card,Yellow Card J. González.
30',yellow-card,Yellow Card M. Iturra.
17',yellow-card,Yellow Card C. Valdéz.
