90',substitution,Substitution sub-out Ognjen Gnjatić sub-in Marcos Gullón .
81',substitution,Substitution sub-out G. Pereiro sub-in Oleksandr Zinchenko .
75',substitution,Substitution sub-out Dani Schahin sub-in Athanasious Palazoglou .
75',substitution,Substitution sub-out Siem de Jong sub-in Jorrit Hendrix .
71',yellow-card,Yellow Card F. Ananou.
71',penalty-goal,Penalty Goal Siem de Jong.
66',substitution,Substitution sub-out Bart Ramselaar sub-in Jurgen Locadia .
62',assist,Assist A. Guardado.
62',goal,Goal H. Moreno.
49',yellow-card,Yellow Card Tom Van Hyfte.
46',substitution,Substitution sub-out Guliano van Velzen sub-in Mikhail Rosheuvel .
32',assist,Assist Jetro Willems.
32',goal,Goal Siem de Jong.
26',assist,Assist Davy Pröpper.
26',goal,Goal H. Moreno.
