87',assist,Assist Marco van Ginkel.
87',goal,Goal Davy Pröpper.
83',substitution,Substitution sub-out Bart Ramselaar sub-in Siem de Jong .
79',substitution,Substitution sub-out G. Pereiro sub-in Steven Bergwijn .
77',substitution,Substitution sub-out Thomas Bruns sub-in Lerin Duarte .
77',yellow-card,Yellow Card Thomas Bruns.
74',assist,Assist Brandley Kuwas.
74',goal,Goal S. Armenteros.
73',substitution,Substitution sub-out Peter van Ooijen sub-in Vincent Vermeij .
70',substitution,Substitution sub-out Jetro Willems sub-in Joshua Brenet .
61',substitution,Substitution sub-out Brahim Darri sub-in Kristoffer Peterson .
51',yellow-card,Yellow Card Mike te Wierik.
50',goal,Goal Bart Ramselaar.
11',missed-penalty,Missed Penalty S. Armenteros.
11',penalty-save,Penalty save Jeroen Zoet.
