84',substitution,Substitution sub-out S. Diallo sub-in Alexander Djiku .
77',substitution,Substitution sub-out Gelson Fernandes sub-in Wesley Said .
72',substitution,Substitution sub-out Ramy Bensebaini sub-in Mexer .
71',assist,Assist Kamil Grosicki.
71',goal,Goal Giovanni-Guy Yann Sio.
63',assist,Assist Enzo Crivelli.
63',goal,Goal Gaël Danic.
59',assist,Assist S. Diallo.
59',goal,Goal Enzo Crivelli.
56',substitution,Substitution sub-out Adrien Hunou sub-in Kamil Grosicki .
46',substitution,Substitution sub-out Thievy Bifoum sub-in Allan Saint-Maximin .
45',yellow-card,Yellow Card Gelson Fernandes.
18',substitution,Substitution sub-out Yannick Cahuzac sub-in Lassana Coulibaly .
