90' + 1',substitution,Substitution sub-out Andrea Petagna sub-in Aleksandar Pešić .
89',yellow-card,Yellow Card Vasilis Torosidis.
86',substitution,Substitution sub-out Roberto Gagliardini sub-in Remo Freuler .
83',substitution,Substitution sub-out Ladislav Krejci sub-in Anthony Mounier .
82',substitution,Substitution sub-out Alejandro Gómez sub-in Marco D'Alessandro .
81',yellow-card,Yellow Card Adam Masina.
74',yellow-card,Yellow Card Domenico Maietta.
72',substitution,Substitution sub-out Federico Viviani sub-in Orji Okwonkwo .
68',assist,Assist Alejandro Gómez.
68',goal,Goal Jasmin Kurtić.
61',yellow-card,Yellow Card Federico Viviani.
46',substitution,Substitution sub-out Luca Rizzo sub-in Sergio Floccari .
36',yellow-card,Yellow Card Daniele Gastaldello.
33',yellow-card,Yellow Card Franck Yannick Kessié.
20',yellow-card,Yellow Card Roberto Gagliardini.
15',assist,Assist Alejandro Gómez.
15',goal,Goal Andrea Masiello.
