89',yellow-card,Yellow Card Jaume.
87',substitution,Substitution sub-out Munir El Haddadi sub-in Montoya .
83',substitution,Substitution sub-out Jonathan Dos Santos sub-in R. Borré .
81',substitution,Substitution sub-out Santiago Mina Lorenzo sub-in Simone Zaza .
80',yellow-card,Yellow Card Ezequiel Garay.
78',substitution,Substitution sub-out Carlos Soler sub-in Mario Suárez .
61',substitution,Substitution sub-out Roberto Soriano sub-in Samu Castillejo .
49',yellow-card,Yellow Card Víctor Ruiz.
42',goal,Goal Santiago Mina Lorenzo.
35',assist,Assist Nani.
35',goal,Goal Carlos Soler.
33',yellow-card,Yellow Card Enzo Nicolás Pérez.
