89',yellow-card,Yellow Card Pablo Ínsua.
85',substitution,Substitution sub-out Muniain sub-in Óscar De Marcos .
80',yellow-card,Yellow Card Beñat.
74',substitution,Substitution sub-out D. Machís sub-in Luciano .
69',yellow-card,Yellow Card Raúl García.
67',yellow-card,Yellow Card Rubén Pérez.
65',yellow-card,Yellow Card Aritz Aduriz Zubeldia.
57',substitution,Substitution sub-out Iñaki Williams sub-in Susaeta .
51',yellow-card,Yellow Card Víctor Díaz.
46',substitution,Substitution sub-out San José sub-in Beñat .
44',substitution,Substitution sub-out Omar sub-in Alexander Szymanowski .
