87',yellow-card,Yellow Card J. Orozco.
82',yellow-card,Yellow Card M. Samudio.
80',substitution,Substitution sub-out R. Ibarra sub-in J. Guemez .
79',substitution,Substitution sub-out O. Peralta sub-in D. Guerrero .
76',substitution,Substitution sub-out Cristian Pellerano sub-in J. Albín .
73',yellow-card,Yellow Card Bruno Valdez.
70',substitution,Substitution sub-out L. Martínez sub-in Martín Bravo .
67',substitution,Substitution sub-out F. Flores sub-in J. Orozco .
61',assist,Assist R. Ibarra.
61',goal,Goal C. Domínguez.
57',substitution,Substitution sub-out C. Quintero sub-in Silvio Romero .
40',yellow-card,Yellow Card F. Flores.
25',yellow-card,Yellow Card Willian.
15',yellow-card,Yellow Card L. Martínez.
