90' + 1',substitution,Substitution sub-out Emil Forsberg sub-in Rani Khedira .
86',substitution,Substitution sub-out Johannes Geis sub-in Fabian Reese .
86',substitution,Substitution sub-out Alessandro Schöpf sub-in Júnior Caiçara .
83',substitution,Substitution sub-out Timo Werner sub-in Oliver Burke .
81',substitution,Substitution sub-out Nabil Bentaleb sub-in Yevhen Konoplyanka .
80',yellow-card,Yellow Card Nabil Bentaleb.
73',yellow-card,Yellow Card Marcel Halstenberg.
51',yellow-card,Yellow Card Benedikt Höwedes.
49',yellow-card,Yellow Card Alessandro Schöpf.
47',own-goal,Own Goal Sead Kolasinac.
39',yellow-card,Yellow Card Matija Nastasic.
31',goal,Goal Sead Kolasinac.
23',substitution,Substitution sub-out Benno Schmitz sub-in Dominik Kaiser .
2',penalty-goal,Penalty Goal Timo Werner.
1',yellow-card,Yellow Card Ralf Fährmann.
