86',substitution,Substitution sub-out Florian Thauvin sub-in Bouna Sarr .
79',substitution,Substitution sub-out Maxime Lopez sub-in Rémy Cabella .
75',substitution,Substitution sub-out Patrice Evra sub-in Dória .
69',substitution,Substitution sub-out N. Mubele sub-in Wesley Said .
64',assist,Assist Morgan Sanson.
64',goal,Goal Florian Thauvin.
61',yellow-card,Yellow Card William Vainqueur.
59',goal,Goal Clinton NJie.
21',substitution,Substitution sub-out Morgan Amalfitano sub-in Adama Diakhaby .
15',substitution,Substitution sub-out Clément Chantôme  sub-in Adrien Hunou .
