90' + 1',yellow-card,Yellow Card Jakub Jankto.
85',substitution,Substitution sub-out Stipe Perica sub-in Ryder Matos .
83',assist,Assist Davide Zappacosta.
83',goal,Goal Andrea Belotti.
77',substitution,Substitution sub-out Sven Kums sub-in Ali Adnan .
71',substitution,Substitution sub-out Daniele Baselli sub-in Maxi López .
70',goal,Goal Emiliano Moretti.
68',assist,Assist Duván Zapata.
68',goal,Goal Stipe Perica.
61',substitution,Substitution sub-out Rodrigo Javier de Paul sub-in Thomas Heurtaux .
56',substitution,Substitution sub-out Saša Lukić sub-in Lucas Boyé .
54',yellow-card,Yellow Card Gabriele Angella.
49',goal,Goal Jakub Jankto.
14',substitution,Substitution sub-out Iago Falqué sub-in Juan Iturbe  .
9',yellow-card,Yellow Card Sven Kums.
5',yellow-card,Yellow Card Luca Rossettini.
