82',substitution,Substitution sub-out Romain Hamouma sub-in Bryan Dabo .
75',substitution,Substitution sub-out Trejo sub-in Jessy Pi .
73',substitution,Substitution sub-out Hamidou Keyta sub-in Arnaud Nordin .
70',substitution,Substitution sub-out Jimmy Durmaz sub-in Pavle Ninkov .
69',substitution,Substitution sub-out Jordan Veretout sub-in Fabien Lemoine .
67',penalty-goal,Penalty Goal Nolan Roux.
64',substitution,Substitution sub-out Jean Corentin sub-in Ola Toivonen .
60',yellow-card,Yellow Card Martin Braithwaite.
57',yellow-card,Yellow Card Kevin Theophile Catherine.
55',assist,Assist Florentin Pogba .
55',goal,Goal Kevin Monnet-Paquet.
51',yellow-card,Yellow Card Nolan Roux.
47',red-card,Red Card Somália.
26',yellow-card,Yellow Card Kévin Malcuit.
12',yellow-card,Yellow Card Jordan Veretout.
9',yellow-card,Yellow Card Alban Lafont.
9',penalty-goal,Penalty Goal Nolan Roux.
