88',yellow-card,Yellow Card Trejo.
86',substitution,Substitution sub-out Memphis Depay sub-in Rachid Ghezzal .
82',goal,Goal Memphis Depay.
72',substitution,Substitution sub-out Andy Delort sub-in Jimmy Durmaz .
71',substitution,Substitution sub-out Nabil Fekir sub-in Mathieu Valbuena .
53',assist,Assist Christophe Jallet.
53',goal,Goal Memphis Depay.
52',substitution,Substitution sub-out Steeve Yago sub-in Ola Toivonen .
49',substitution,Substitution sub-out Alexis Blin sub-in Tongo Hamed Doumbia .
47',goal,Goal M. Cornet.
36',goal,Goal Christophe Jallet.
32',yellow-card,Yellow Card Steeve Yago.
4',yellow-card,Yellow Card Sergi Darder.
